TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
177310;Graydon;Ray Graydon;1947-07-21;;;;;;0;0;0;0
177317;Mortimer;Dennis Mortimer;1952-04-05;Liverpool;;;;;0;0;0;0
177602;Donovan;Terence Donovan;1958-02-27;Liverpool;;Centre-Forward;;;0;0;2;0
177606;Morley;William Anthony Morley;1954-08-26;Ormskirk;;Left Winger;;;0;0;7;0
178692;Mustedanagic;Džemal Mustedanagić;1955-06-08;Bosanski Novi;;;;;0;0;1;0
178963;Leitner;Kurt Leitner;1946-03-21;;;;;;0;0;1;0
178992;Weigl;Helmut Weigl;1952-02-16;Wien;1,71 m;;;;0;0;1;0
179006;Frank;Johann Frank;1938-05-14;Wien;;;;;0;0;7;0
179118;Hiesel;Walter Hiesel;1944-03-13;Wien;;;;;0;0;2;0
179125;Kodat;Karl Kodat;1943-02-10;Wien;1,74 m;Centre-Forward;;;0;0;5;1
179149;Hof;Erich Hof;1936-08-03;Wien;;Centre-Forward;;;0;0;37;28
179279;Fomenko;Михайло Іванович Фоменко;1948-09-19;Mala Rybytsya;N/A;Sweeper;N/A;;0;0;29;0
179292;Konkov;Коньков Анатолій Дмитрович;1949-09-19;Chervony Luch, Lugansk Region;1,80 m;Defensive Midfield;right;;0;0;47;8
179342;Bukal;Josip Bukal;1945-11-05;Okešinac;;Centre-Forward;;;0;0;26;10
180636;Keenan;Michael Keenan;1956-04-05;Newry;;Goalkeeper;;;0;0;0;0
181148;Trappeniers;Jean Marie Corneille Trappeniers;1942-01-13;Vilvoorde;;Goalkeeper;;;0;0;11;0
181881;Baxter;James Curran Baxter;1939-09-29;Hill of Beath;1,80 m;Left Midfield;;;0;0;34;3
182004;Karlsson;Jan Karlsson;1940-12-04;;;;;;0;0;28;1
182034;Jonsson;Torbjörn Jonsson;1936-05-06;Ljusne;1,80 m;;;;0;0;33;11
182798;Weis;Carlo Weis;1958-12-04;Luxemburg;;;;;0;0;88;1
184406;Scott;John Alexander Scott;1948-01-14;Aberdeen;;Centre-Forward;;;0;0;3;0
184418;Blackley;John Henderson Blackley;1948-05-12;Westquarter;;Centre-Back;;;0;0;7;0
184429;McCabe;Gerald McCabe;1956-09-26;Hamilton;;;;;0;0;0;0
184857;Montandon;Francis Montandon;1951-09-03;Biel/Bienne;;;;;0;0;1;0
184858;Nafzger;René Nafzger;1956-01-03;Zürich;;;;;0;0;0;0
187046;Schaaphok;Werner Schaaphok;1941-12-12;Berlin;;;;;0;0;0;0
187048;Smit;Cornelis J.V. Smit;1940-02-25;;;;;;0;0;0;0
187702;Khizanishvili;ნოდარ ხიზანიშვილი;1953-01-31;Batumi;1,81 m;Centre-Back;right;;0;0;1;0
187705;Lindemann;Lutz Lindemann;1949-07-13;Halberstadt;N/A;Central Midfield;;;0;0;21;2
187710;Tavadze;გიორგი თავაძე / Георгий Григорьевич Тавадзе;1955-05-21;Lanchkhuti;1,73 m;;;;0;0;0;0
187721;Trocha;Martin Trocha;1957-12-24;Bytom;N/A;Right Winger;;;0;0;8;1
187733;Botubot;Manuel Ángel Botubot Pereira;1955-11-23;Cádiz;1,84 m;Centre-Back;right;;0;0;0;0
188209;Barbulescu;Ilie Bărbulescu;1957-06-25;;;Centre-Back;;;0;0;5;0
188563;van Rijssel;Bob van Rijssel;1941-01-19;;;Left Winger;left;;0;0;0;0
188564;van Veen;Jan van Veen;1942-12-15;;;Centre-Back;;;0;0;0;0
188571;Vonk;Theodorus Antonius;1947-12-16;Uitgeest;;Centre-Back;;;0;0;0;0
188709;van Tilburg;Gerardus Wilhelmus van Tilburg;1941-08-25;Eindhoven;;;;;0;0;0;0
188716;Fylakouris;Τότης Φυλακούρης;1947-03-01;Glyfada;;;;;0;0;0;0
188718;Grammos;Χάρης Γραμμός;1948-12-11;Mytilini;1,75 m;Right Winger;right;;0;0;0;0
188725;Siokos;Βασίλειος Σιώκος;1947-05-01;Athen;1,85 m;Centre-Back;right;;0;0;13;0
188739;Bjerre;Kresten Bjerre;1946-02-22;Copenhagen;1,78 m;Attacking Midfield;right;;0;0;22;12
188751;Schmidt-Hansen;Bent Schmidt-Hansen;1946-11-27;Horsens;;Right Winger;right;;0;0;10;1
188756;van Stippent;Jacobus Johannes Henricus van Stippent;1945-08-24;Den Bosch;1,78 m;;;;0;0;0;0
188774;Deacy;Nicholas Simon Deacy;1953-07-19;Cardiff;;Centre-Forward;;;0;0;13;5
188776;Dijkstra;Johannes Leonardus Dijkstra;1944-11-19;Amsterdam;1,82 m;;;;0;0;0;0
188779;van Esdonk;Arnoud van Esdonk;1951-12-14;;;;;;0;0;0;0
188830;Smits;Tom Smits;1953-01-20;;;;;;0;0;0;0
189167;Gritter;Albert Jan Gritter;1949-07-22;Beilen;;Centre-Forward;;;0;0;0;0
189172;Oranen;Seppo Kalevi Oranen;1946-02-26;Enschede;;Left-Back;left;;0;0;0;0
189179;Bosgieter;Rinus Bosgieter;1948-10-20;Hoek van holland;;;;;0;0;0;0
189184;Ladinszky;Attila Ladinszky;1949-09-30;Budapest;;;;;0;0;0;0
189185;Maiwald;Matthias Maiwald;1949-01-01;Dortmund;;;;;0;0;0;0
189188;Schoenmaker;Alex Schoenmaker;1947-08-23;Den Haag;;;;;0;0;0;0
189264;Verheijen;Jan Verheijen;1954-11-08;Zwolle;;Right Winger;;;0;0;0;0
190462;Burini;Renzo Burini;1927-10-10;Palmanova;1,75 m;;;;0;0;4;1
193575;Probst;Ralph Probst;1954-08-05;Meuselbach;N/A;Right-Back;;;0;0;0;0
193730;Tognon;Omero Tognon;1924-03-03;Padova;N/A;;;;0;0;14;0
193793;Olsen;Roque Germán Olsen Fontana;1925-09-09;Viale;;Second Striker;;;0;0;0;0
193796;Cowans;Gordon Sidney Cowans;1958-10-27;West Cornforth;1,77 m;;;;0;0;11;2
195412;Novak;Marijan Novak;1947-10-02;Zagreb;;;;;0;0;1;0
196454;Kotte;Peter Kotte;1954-12-08;Lötzschen;;;;;0;0;21;3
196674;Jaspers;Eddy Jaspers;1956-04-15;;;;;;0;0;3;0
196898;Budka;Krzysztof Budka;1958-09-02;Kraków;1,90 m;;;;0;0;3;0
200627;Banks;Gordon Banks;1937-12-30;Sheffield;1,85 m;Goalkeeper;right;;0;0;73;0
200632;Hunter;Norman Hunter;1943-10-29;Gateshead;1,81 m;Centre-Back;right;;0;0;28;2
200634;Paine;Terence Lionel Paine;1939-03-23;Winchester;1,70 m;Right Winger;right;;0;0;19;7
205280;Auld;Robert Auld;1938-03-23;Glasgow;;Left Midfield;left;;0;0;3;0
207636;Bonsink;Karel Bonsink;1950-09-21;Amsterdam;;Left Winger;;;0;0;0;0
208699;Herda;Dušan Herda;1951-07-15;Jacovce;;;;;0;0;0;0
210565;Revelli;Patrick Revelli;1951-06-22;Mimet;1,74 m;Right Winger;right;;0;0;5;1
211543;Páncsics;Miklós Páncsics;1944-02-04;Gara;1,85 m;Centre-Back;;;0;0;37;0
211548;Szücs;Lajos Szücs;1943-12-10;Apatin;1,79 m;;;;0;0;34;3
212756;Lorimer;Peter Patrick Lorimer;1946-12-14;Dundee;1,77 m;Right Midfield;right;;0;0;21;4
213701;Sames;Stefan Sames;1951-10-14;Dobroeşti;1,82 m;Centre-Back;right;;0;0;3;0
213704;Dumitrache;Florea Dumitrache;1948-05-22;Bukarest;1,74 m;Centre-Forward;;;0;0;33;15
214135;Estella;Juan José Estella Salas;1956-01-13;Sant Feliu de Llobregat;1,78 m;Right Midfield;right;;0;0;0;0
214173;Juan José;Juan José Jiménez Collar;1957-07-29;Cádiz;1,77 m;Right-Back;right;;0;0;3;0
214790;Müller;Martin Müller;1957-01-28;Kreuzlingen;1,78 m;;;;0;0;0;0
215085;Simovic;Zoran Simović-Čoče;1954-11-02;Mojkovac;1,86 m;Goalkeeper;;;0;0;1;0
215286;Decastel;Michel Decastel;1955-10-22;Genf;1,76 m;Defensive Midfield;;;0;0;22;0
215581;Bordon;Ivano Bordon;1951-04-13;Marghera;1,83 m;Goalkeeper;;;0;0;22;0
215584;Cherry;Trevor John Cherry;1948-02-23;Huddersfield;1,79 m;Left-Back;left;;0;0;28;0
215665;Vukotic;Momčilo Vukotić;1950-06-02;Belgrad;;Attacking Midfield;;;0;0;4;1
215685;Vandendaele;Erwin Vandendaele;1945-03-05;Metz;1,80 m;Centre-Back;;;0;0;32;1
215713;Vojta;Josef Vojta;1935-04-19;Pilsen;;;;;0;0;0;0
215719;Kostic;Borivoje Kostić;1930-06-14;Obrenovac;1,84 m;Right Midfield;;;0;0;5;6
215878;Dzodzuashvili;რევაზ ძოძუაშვილი;1945-04-10;Kutaisi;1,75 m;Centre-Back;right;;0;0;49;0
215881;Istomin;Юрий Васильевич Истомин;1944-07-03;Kharkiv;;Left-Back;;;0;0;34;0
215882;Juhász;István Juhász;1945-07-17;Budapest;1,80 m;;;;0;0;23;1
215885;Kolotov;Колотов Віктор Михайлович;1949-07-03;Yudino, Tatarstan;1,80 m;Attacking Midfield;right;;0;0;44;17
215893;Dolmans;Léon Dolmans;1945-04-06;;1,70 m;;;;0;0;10;2
215894;Domenghini;Angelo Domenghini;1941-08-25;Lallio;N/A;Right Winger;N/A;;0;0;33;7
215925;Kozma;Mihály Kozma;1949-11-01;Tápé;1,80 m;;;;0;0;17;3
215963;Shesternev;Шестернёв Альберт Алексеевич;1941-06-20;Moskau;1,83 m;Sweeper;right;;0;0;90;0
215966;Pétursson;Magni Blöndal Pétursson;1957-03-19;;;;;;0;0;0;0
215971;Damjanovic;Милан Дамјановић;1943-10-15;Knin;1,73 m;Left-Back;;;0;0;7;0
216034;Rosato;Roberto Rosato;1943-08-18;Chieri;1,76 m;Centre-Back;;;0;0;40;0
216059;Mátrai;Mátrai (geb. Magna) Sándor;1932-11-20;Nagyszénás;1,82 m;Centre-Back;;;0;0;81;0
216062;Nagy;Nagy I. István;1939-04-14;Budapest;;;;;0;0;22;0
216067;Sipos;Ferenc Sipos;1932-12-13;Budapest;1,80 m;Centre-Back;right;;0;0;77;1
216555;Barboni;Jean-Pierre Barboni;1958-09-06;Esch-Alzette;;;;;0;0;26;0
217210;Gáspár;József Gáspár;1955-06-28;Budapest;;Goalkeeper;;;0;0;4;0
217332;Jönsson;Kent Jönsson;1955-05-09;;;;;;0;0;3;0
217816;Sabella;Alejandro Javier Sabella;1954-11-05;Buenos Aires;N/A;Attacking Midfield;N/A;;0;0;0;0
218097;Vatten;Torgeir Vatten;1956-12-13;;;;;;0;0;0;0
218521;Talnar;Cornel Țălnar;1957-06-09;Alba Iulia;;Right Winger;right;;0;0;6;0
221054;Stafleu;André Stafleu;1955-02-21;Leidschendam;;;;;0;0;0;0
221375;Wallendorf;Bert Wallendorf;1957-01-01;;;;;;0;0;0;0
221589;Gyimesi;László Gyimesi;1957-09-08;Budapest;1,73 m;;;;0;0;15;1
221690;Wernersson;Thomas Wernersson;1955-06-15;Nässjö;;Goalkeeper;;;0;0;1;0
222256;Branfoot;Ian Grant Branfoot;1947-01-26;Gateshead;;Right-Back;;;0;0;0;0
222261;Moore;Kevin Thomas Moore;1958-04-29;Grimsby;1,80 m;;;;0;0;0;0
222392;den Boer;Piet den Boer;1958-03-17;Rotterdam;;Centre-Forward;;;0;0;0;0
222562;Cook;Maurice Cook;1931-12-10;Hemel Hempstead;;Centre-Forward;;;0;0;0;0
222580;Leggat;Graham Leggat;1934-06-23;Aberdeen;;Right Midfield;;;0;0;18;8
222734;Day;Mervyn Richard Day;1955-06-26;Chelmsford;1,87 m;Goalkeeper;;;0;0;0;0
222818;Heidler;Gert Heidler;1948-01-30;Doberschau-Gaußig;N/A;Right Winger;;;0;0;12;2
222832;Richter;Frank Richter;1952-01-05;Kamenz;;;;;0;0;7;1
222860;Metchick;David Metchick;1943-08-14;London;;Central Midfield;;;0;0;0;0
222953;Keeley;Glenn Matthew Keeley;1954-09-01;Barking, London;;Centre-Back;;;0;0;0;0
222983;Osti;Carlo Osti;1958-01-20;Vittorio Veneto;1,78 m;Right-Back;right;;0;0;12;0
223091;Kayador;Onur Kayador;1955-06-05;Istanbul;;;;;0;0;0;0
223095;Cakiroglu;Hüseyin Çakıroğlu;1957-09-19;Istanbul;;;;;0;0;10;0
223097;Pesic;Dusan Pesic;1955-04-26;Kruševac;;Left Midfield;left;;0;0;1;0
223307;Lloyd;Barry David Lloyd;1949-02-19;Hillingdon;;Attacking Midfield;;;0;0;0;0
223321;Stratton;Reginald Malcolm Stratton;1939-07-10;Kingsley;;;;;0;0;0;0
223747;Achterberg;Evert Cornelis Gerardus Achterberg;1947-02-21;Utrecht;N/A;;;;0;0;0;0
223750;Bruggink;Harry Bruggink;1953-04-16;Varsseveld;;;;;0;0;0;0
224104;Jair;Jair da Costa;1940-07-09;Santo André;1,73 m;Right Winger;;;0;0;1;0
224109;Ghio;Gian Piero Ghio;1944-01-28;Agna;1,78 m;Left Winger;;;0;0;0;0
224558;Galparoli;Dino Galparoli;1957-06-01;Tradate;1,81 m;Left-Back;;;0;0;0;0
224606;Zanone;Nicola Zanone;1956-06-22;Biella;1,83 m;;;;0;0;0;0
225918;Warboys;Alan Warboys;1949-04-18;Goldthorpe;;;;;0;0;0;0
225950;Baker;Graham Edgar Baker;1958-12-03;Southampton;1,75 m;;;;0;0;2;0
226519;Simoni;Luigi Simoni;1939-01-22;Crevalcore;N/A;;;;0;0;0;0
226709;Apostolidis;Κυριάκος Αποστολίδης;1946-03-03;Thessaloniki;1,78 m;;right;;0;0;6;0
227276;Galbiati;Roberto Galbiati;1957-09-16;Cernusco sul Naviglio;1,77 m;Defensive Midfield;;;0;0;0;0
227280;Mannini;Alessandro Mannini;1957-08-26;Viareggio;1,80 m;Goalkeeper;;;0;0;0;0
227514;Sabato;Antonio Sabato;1958-01-09;Novara di Sicilia;1,72 m;;;;0;0;4;0
227577;Romano;Vincenzo Romano;1956-03-12;Capaccio Scalo;1,82 m;Right-Back;;;0;0;0;0
227730;Andrade;Jorge Luis Andrade da Silva;1957-04-21;Juiz de Fora;1,78 m;Defensive Midfield;;;0;0;11;1
227831;Lock;Kevin Joseph Lock;1953-12-27;Plaistow;;Centre-Back;;;0;0;0;0
228536;Vecchi;William Vecchi;1948-12-28;Scandiano;1,78 m;Goalkeeper;;;0;0;3;0
229205;Donati;Cornelio Donati;1958-01-18;Darzo;1,76 m;;;;0;0;0;0
229668;Poletti;Fabrizio Poletti;1943-07-13;Gavello;1,74 m;Right-Back;;;0;0;0;0
230729;de Wit;Peter Antoon de Wit;1950-08-18;Zaandam;;Right-Back;;;0;0;0;0
230733;Kolding;Jens Kolding;1952-07-12;Fredriksberg;;;;;0;0;6;0
230735;Pfeiffer;Johannes Hubertus Pfeiffer;1946-02-18;Sittard;;;;;0;0;0;0
230738;van der Lem;Gerard van der Lem;1952-11-15;Amsterdam;;Right Winger;;;0;0;0;0
230997;Enzmann;Lothar Enzmann;1955-08-02;;N/A;;;;0;0;0;0
232435;Prokes;Zdeněk Prokeš;1953-06-13;Prag;;Centre-Back;N/A;;0;0;18;1
232439;Zelensky;Peter Zelenský;1958-11-27;Trnava;;Defensive Midfield;right;;0;0;15;0
232456;Borovicka;Vladimír Borovička;1954-03-25;Děčín;N/A;Goalkeeper;;;0;0;4;0
232473;Gei;Renato Gei;1921-02-01;Brescia;N/A;;N/A;;0;0;1;0
232658;Zhupikov;Жупиков Василий Михайлович;1954-01-16;Astrakhan;1,84 m;Centre-Back;right;;0;0;15;0
233158;Stuy van de Herik;Dick Stuy van de Herik;1957-04-25;;;;;;0;0;0;0
233742;Asatiani;კახი ასათიანი;1947-01-01;Telavi;1,86 m;Central Midfield;right;;0;0;16;5
233802;Khmelnytskyi;Хмельницький Віталій Григорович;1943-06-12;;;Centre-Forward;;;0;0;20;7
233804;Kiselev;Николай Иванович Киселёв;1946-11-29;Kineshma;1,74 m;Central Midfield;;;0;0;14;0
233831;Muntyan;Мунтян Володимир Федорович;1946-09-14;Kotovsk, Odessa Region;N/A;Central Midfield;N/A;;0;0;49;7
233854;Serebryanikov;Серебряников Віктор Петрович;1940-03-29;Zaporizhya;1,73 m;Attacking Midfield;right;;0;0;21;3
234407;Deleanu;Augustin Pax Deleanu;1944-08-23;Măgurele;1,74 m;Left-Back;;;0;0;28;0
234414;Hagara;Vladimír Hagara;1943-11-07;Piešťany;1,72 m;Sweeper;right;;0;0;26;4
234419;Jokl;Karol Jokl;1945-08-29;Partizánske;1,77 m;;;;0;0;27;11
234580;Asparuhov;Георги Рангелов Аспарухов;1943-05-04;Sofia;1,86 m;;;;0;0;49;18
234648;Yakimov;Димитър Николов Якимов;1941-08-12;Shlegovo;;;;;0;0;67;9
234649;Yordanov;Stoyan Yordanov;1944-01-29;;1,83 m;Goalkeeper;;;0;0;6;0
234651;Zhekov;Петър Жеков;1944-10-10;;;;;;0;0;47;27
235943;Perani;Marino Perani;1939-10-27;Ponte Nossa;N/A;Right Winger;;;0;0;4;1
236039;Aubour;Marcel Aubour;1940-06-17;Saint-Tropez;1,80 m;Goalkeeper;right;;0;0;20;0
236054;Djorkaeff;Jean Djorkaeff;1939-10-27;Charvieu;N/A;Left-Back;N/A;;0;0;47;3
236180;Odermatt;Karl Odermatt;1942-12-17;Rickenbach LU;1,82 m;Attacking Midfield;;;0;0;50;9
236204;Tacchella;Ely Tacchella;1936-05-25;;1,74 m;;;;0;0;43;0
237180;Del Sol;Luis Del Sol Cascajares;1935-04-06;Arcos de Jalón;1,69 m;Central Midfield;right;;0;0;16;3
237385;Kostov;Александър Димитров Костов;1938-03-02;;;;;;0;0;8;1
237693;Eschmann;Norbert Eschmann;1933-09-19;;;;;;0;0;15;3
237700;Losi;Giacomo Losi;1935-09-10;Soncino;N/A;Centre-Back;;;0;0;0;0
237714;Radice;Luigi Radice;1935-01-15;Cesano Maderno;;Left-Back;;;0;0;5;0
237716;Robotti;Enzo Robotti;1935-06-13;Alessandria;N/A;;;;0;0;15;0
237723;Amarildo;Amarildo Tavares da Silveira;1939-06-29;Campos dos Goytacazes;1,69 m;Centre-Forward;;;0;0;23;7
237777;Masek;Václav Mašek;1941-03-21;Praha;;;;;0;0;0;0
237782;Melić;Vojislav Melić;1940-01-05;Šabac;1,74 m;Defensive Midfield;;;0;0;27;2
237814;Stojanović;Mirko Stojanović;1939-06-11;;;Goalkeeper;;;0;0;0;0
238652;Araquistáin;José Araquistain Arrieta;1937-03-04;Azkoitia;1,80 m;Goalkeeper;;;0;0;6;0
238704;Martínez;Eulogio Martínez Ramiro;1935-03-11;Asunción;;;;;0;0;9;4
238736;Sokolov;Георги Апостолов Соколов;1942-06-19;Sofia;;;;;0;0;14;1
238741;Vergés;Martí Vergés Massa;1934-03-08;Vidreres;;Central Midfield;;;0;0;12;2
239531;La Crois;Rikkert La Crois;1934-01-24;Groningen;;Centre-Forward;;;0;0;0;0
239558;Verhoeven;Ad Verhoeven;1933-07-11;Rotterdam;;Right Midfield;right;;0;0;0;0
239578;de Koning;Hans de Koning;1934-12-28;;;;;;0;0;0;0
239878;Terim;Fatih Terim;1953-09-04;Adana;1,72 m;Sweeper;right;;0;0;54;2
240472;Brilleman;Jan Albert Brilleman;1933-10-10;Utrecht;;Left-Back;;;0;0;0;0
240486;de Bruijn;Nico de Bruijn;1934-07-17;;;;;;0;0;0;0
240489;den Bleijker;Izaak Daniël den Bleijker;1928-06-30;Rotterdam;;Right Winger;;;0;0;0;0
240517;Hol;Gerrit Hol;1933-09-20;;;;;;0;0;0;0
240588;van der Bijl;Henk van der Bijl;1925-03-24;;;Goalkeeper;;;0;0;0;0
240591;van Woerden;Rini van Woerden;1934-03-26;Hamborn;;;;;0;0;0;0
241206;Pijlman;André Pijlman;1942-06-06;;;;;;0;0;0;0
241426;Wijngaarde;Matthijs Wijngaarde;1947-09-07;Schiedam;;Right-Back;;;0;0;0;0
241538;Steen Olsen;John Steen Olsen;1943-01-04;Kopenhagen;;;;;0;0;17;3
241984;Ergün;Necdet Ergün;1954-05-05;Sivas;;Centre-Forward;;;0;0;16;0
242348;van Noortwijk;Bas van Noortwijk;1955-01-12;Schiedam;;Goalkeeper;;;0;0;0;0
242579;Geyer;Frank Geyer;1952-07-01;;;;;;0;0;0;0
242657;Rasmussen;Jesper Buch Bischoff Rasmussen;1956-09-29;Frederiksberg;;Centre-Forward;;;0;0;3;0
243236;Ridderhof;Eddy Ridderhof;1956-11-18;Rotterdam;;Centre-Back;;;0;0;0;0
243414;Masefield;Keith Leonard Masefield;1957-02-26;Birmingham;;Right-Back;;;0;0;0;0
243441;de Kruyk;Antoon de Kruijk;1955-11-27;Utrecht;1,82 m;;right;;0;0;0;0
243449;Flight;Willem Francis Flight;1955-12-19;De Bilt;;;;;0;0;0;0
243467;Jans;Ron Jans;1958-09-29;Zwolle;;;;;0;0;0;0
243475;Lindsted;Søren Lindsted;1957-02-02;;;Centre-Forward;;;0;0;0;0
243489;Riemens;Chris Riemens;1958-02-11;;;;;;0;0;0;0
243499;Strijdveen;Egbert Strijdveen;1953-10-31;;1,80 m;;;;0;0;0;0
243511;van Staa;Jan van Staa;1955-05-27;Utrecht;;;;;0;0;0;0
243513;van Tamelen;Koos van Tamelen;1957-01-03;;;;;;0;0;0;0
243518;Webb;John Webb;1952-02-10;Liverpool;;Centre-Back;;;0;0;0;0
243519;Weerdenburg;Frank Weerdenburg;1952-01-07;;;Central Midfield;;;0;0;0;0
243520;Whymark;Trevor John Whymark;1950-05-04;Burston;;Centre-Forward;right;;0;0;1;0
243727;Kurt;Metin Kurt;1948-03-15;Istanbul;1,79 m;Left Winger;;;0;0;28;5
243906;Paróczai;Sándor Paróczai;1955-12-06;Békéscsaba;;;;;0;0;9;0
243911;Szántó;Gábor Szántó;1958-01-31;Miskolc;N/A;Right-Back;;;0;0;12;0
243925;Curran;Hugh Patrick Curran;1943-09-25;Carstairs;;Centre-Forward;;;0;0;1;0
243927;De Cubber;Daniël De Cubber;1954-04-19;;;Defensive Midfield;;;0;0;0;0
243929;Dougan;Alexander Derek Dougan;1938-01-20;Belfast;1,91 m;Centre-Forward;;;0;0;43;8
243938;Hinderyckx;Dirk Hinderyckx;1956-12-15;;;;;;0;0;0;0
243939;Holder;Philip Holder;1951-01-19;Kilburn, London;;;;;0;0;0;0
243949;Naylor;Terence Michael Patrick Naylor;1948-12-05;Islington, London;;;;;0;0;0;0
243959;Taylor;Gerald William Taylor;1947-08-15;Hull;;;;;0;0;0;0
244343;Giesser;Karl Giesser;1928-10-29;;;;;;0;0;4;0
244584;Gray;Edwin Gray;1948-01-17;Glasgow;;Left Winger;left;;0;0;1;0
244592;Hansson;Tommy Hansson;1956-01-09;;;;;;0;0;0;0
244627;Madeley;Paul Edward Madeley;1944-09-20;Leeds;1,82 m;Defensive Midfield;left;;0;0;24;0
244629;Maes;Gino Maes;1957-02-07;;;;;;0;0;0;0
244630;Malmberg;Claes Malmberg;1952-03-11;;;;;;0;0;0;0
244667;Sabido;Andrés Sabido Martín;1957-11-13;Madrid;1,78 m;;;;0;0;0;0
244668;Salcedo;Ignacio María Salcedo Sánchez de Blanca;1947-05-22;;;Central Midfield;;;0;0;0;0
244684;Stewart;David Steel Stewart;1947-03-11;Glasgow;1,86 m;Goalkeeper;;;0;0;1;0
244809;Murdoch;Robert White Murdoch;1944-08-17;Rutherglen;;;;;0;0;10;6
244810;Williams;Evan Williams;1943-07-15;;;Goalkeeper;;;0;0;0;0
244837;Adolfo Calisto;Adolfo António da Luz Calisto;1944-01-01;Barreiro;1,86 m;Left-Back;left;;0;0;15;1
244848;Fernandes;Humberto Fernandes;1940-06-14;Lissabon;1,75 m;Centre-Back;;;0;0;0;0
244853;José Henrique;José Henrique Rodrigues Marques;1943-05-18;Seixal;;Goalkeeper;;;0;0;15;0
244896;Torres;Manuel Torres Pastor;1930-04-19;Teruel;;Sweeper;;;0;0;0;0
245229;Bajić;Манојло Бајић;1941-12-07;Belgrad;1,77 m;Right Midfield;;;0;0;2;0
245238;De Felipe;Pedro Eugenio de Felipe Cortés;1944-07-18;Madrid;;Centre-Back;;;0;0;0;0
245241;Lamartine;Robert Lamartine;1935-06-15;Decize;1,69 m;Right Winger;right;;0;0;0;0
245246;Pirmajer;Josip Pirmajer;1941-02-14;Trbovlje;;;;;0;0;0;0
245248;Velázquez;Manuel Velázquez Villaverde;1943-01-24;Madrid;1,75 m;Central Midfield;;;0;0;10;2
245251;Ruiz;Antonio Ruiz Cervilla;1937-07-31;Guadalupe de Maciascoque;;Defensive Midfield;;;0;0;0;0
245257;Montuori;Miguel Montuori;1932-09-24;Rosario;1,73 m;Attacking Midfield;;;0;0;12;2
245258;Prini;Maurilio Prini;1932-08-17;Pontassieve;;;;;0;0;2;0
245265;Virgili;Giuseppe Virgili;1935-07-27;Udine;;Centre-Forward;;;0;0;7;2
245288;Felo;Rafael Batista Hernández;1936-10-24;Las Palmas de Gran Canaria;;Central Midfield;;;0;0;0;0
245297;Costa Pereira;Alberto da Costa Pereira;1929-12-22;Nacala;1,88 m;Goalkeeper;;;0;0;22;0
245299;Evaristo;Evaristo de Macedo Filho;1933-06-22;Rio de Janeiro;N/A;Centre-Forward;N/A;;0;0;14;8
245319;Neto;José António da Conceição Neto;1935-10-05;Montijo;1,65 m;Right Midfield;;;0;0;0;0
245343;Benítez;Víctor Benítez Morales;1936-10-30;Lima;1,72 m;;;;0;0;11;0
246104;Cardoso;João Soares Cardoso;1951-09-27;Loures;;Left-Back;left;;0;0;8;0
246191;Rangelov;Ангел Наполеонов Рангелов;1952-08-15;;;;;;0;0;14;0
246620;Zimako;Jacques Zimako;1951-12-28;Lifou;1,75 m;Left Winger;left;;0;0;13;2
246779;Terlecki;Stanisław Terlecki;1955-11-13;Warszawa;1,76 m;Centre-Forward;right;;0;0;33;9
246907;Clayton;Ronald Clayton;1934-08-05;Preston;;Right Midfield;right;;0;0;35;0
246986;Senekowitsch;Helmut Senekowitsch;1933-10-22;Graz;;;;;0;0;18;5
247059;Dvorak;Milan Dvořák;1934-11-19;Prag;;;;;0;0;13;3
247099;Kraus;Tadeáš Kraus;1932-10-22;;;;;;0;0;0;0
247163;Vernon;Thomas Royston Vernon;1937-04-14;Ffynnongroew;1,75 m;Centre-Forward;right;;0;0;31;8
247430;Collins;Robert Young Collins;1931-02-16;Govanhill;1,60 m;Right Midfield;;;0;0;31;10
247874;Lorenzi;Benito Lorenzi;1925-12-20;Borgo a Buggiano;;;;;0;0;14;4
247880;Nesti;Fulvio Nesti;1925-06-08;Lastra a Signa;;;;;0;0;5;1
247881;Pandolfini;Egisto Pandolfini;1926-02-17;Lastra a Signa;1,70 m;Attacking Midfield;right;;0;0;21;9
248636;Jeppson;Hans Olof Jeppson;1925-05-10;Kungsbacka;;Centre-Forward;;;0;0;12;9
248795;Gonzalvo II;José Gonzalvo Falcón;1920-01-16;Mollet del Vallès;;;;;0;0;8;0
248813;Molowny;Luis Molowny Arbelo;1925-05-12;Santa Cruz de Tenerife;N/A;Second Striker;;;0;0;7;2
249090;Cornioley;Marcel Cornioley;1950-02-14;;;;;;0;0;5;0
249219;Amadei;Amedeo Amadei;1921-07-26;Frascati;1,73 m;Centre-Forward;right;;0;0;13;7
249220;Annovazzi;Carlo Annovazzi;1925-05-24;Milano;1,82 m;;;;0;0;17;0
249243;Bepi;Giuseppe Moro;1921-01-16;Carbonera;1,85 m;Goalkeeper;;;0;0;9;0
250002;Buckingham;David Buckingham;1951-01-03;;;;;;0;0;6;0
250012;Fenech;Denis Fenech;1952-03-27;;;;;;0;0;15;0
250140;Dresch;Gilbert Dresch;1954-09-14;;;;;;0;0;64;1
250158;Moes;Jeannot Moes;1948-05-11;Wasserbillig;;Goalkeeper;;;0;0;56;0
