TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
189172;Oranen;Seppo Kalevi Oranen;1946-02-26;Enschede;;Left-Back;left;;0;0;0;0
189179;Bosgieter;Rinus Bosgieter;1948-10-20;Hoek van holland;;;;;0;0;0;0
189184;Ladinszky;Attila Ladinszky;1949-09-30;Budapest;;;;;0;0;0;0
189185;Maiwald;Matthias Maiwald;1949-01-01;Dortmund;;;;;0;0;0;0
189188;Schoenmaker;Alex Schoenmaker;1947-08-23;Den Haag;;;;;0;0;0;0
189264;Verheijen;Jan Verheijen;1954-11-08;Zwolle;;Right Winger;;;0;0;0;0
190291;Kovtun;Ковтун Андрій Олександрович;1968-02-28;Nizhyn, Chernigiv Region;;Goalkeeper;;;0;0;2;0
190462;Burini;Renzo Burini;1927-10-10;Palmanova;1,75 m;;;;0;0;4;1
191504;Dobritz;Jörg Dobritz;1966-07-30;;N/A;;;;0;0;0;0
191507;Landrath;Jens Landrath;1967-08-22;;;;;;0;0;0;0
192260;Lindemann;Frank Lindemann;1961-03-09;;;;;;0;0;0;0
193575;Probst;Ralph Probst;1954-08-05;Meuselbach;N/A;Right-Back;;;0;0;0;0
193730;Tognon;Omero Tognon;1924-03-03;Padova;N/A;;;;0;0;14;0
193793;Olsen;Roque Germán Olsen Fontana;1925-09-09;Viale;;Second Striker;;;0;0;0;0
193796;Cowans;Gordon Sidney Cowans;1958-10-27;West Cornforth;1,77 m;;;;0;0;11;2
195000;Maddison;Neil Maddison;1969-10-02;Darlington;;;;;0;0;0;0
195179;Redfearn;Neil David Redfearn;1965-06-20;Dewsbury;1,75 m;;;;0;0;0;0
195180;Shirtliff;Peter Andrew Shirtliff;1961-04-06;Barnsley;1,83 m;Centre-Back;;;0;0;0;0
195412;Novak;Marijan Novak;1947-10-02;Zagreb;;;;;0;0;1;0
195510;Andrews;Ian Edmund Andrews;1964-12-01;Nottingham;1,88 m;Goalkeeper;;;0;0;1;0
196454;Kotte;Peter Kotte;1954-12-08;Lötzschen;;;;;0;0;21;3
196457;Leontiadis;Mιχάλης Λεοντιάδης;1966-01-25;Bochum;;Centre-Back;;;0;0;1;0
196476;Iovan;Ştefan Iovan;1960-08-23;Moţăţei;1,85 m;Right-Back;;;0;0;37;3
196667;Bjarnason;Baldur Þór Bjarnason;1969-07-03;;;;;;0;0;11;0
196669;Jonsson;Kristján Jónsson;1963-10-29;;;;;;0;0;42;0
196674;Jaspers;Eddy Jaspers;1956-04-15;;;;;;0;0;3;0
196877;Jónsson;Kristinn Rúnar Jónsson;1964-06-23;;;;;;0;0;12;0
196898;Budka;Krzysztof Budka;1958-09-02;Kraków;1,90 m;;;;0;0;3;0
197172;Vezir;Hasan Vezir;1962-09-07;Istanbul;;Centre-Forward;;;0;0;15;0
197319;Gregory;Martin Gregory;1965-02-10;;;;;;0;0;65;1
197320;Scerri;Charles Scerri;1964-05-29;;;;;;0;0;62;3
197360;Olde Riekerink;Johannes Hendrikus Olde Riekerink;1963-02-22;Hengelo;;Right Midfield;;;0;0;0;0
197364;Smits;Dave Smits;1969-08-07;Tilburg;;;;;0;0;0;0
197399;Wilson;Ulrich Johan Wilson;1964-05-05;Nieuw Nickerie;;Left-Back;;;0;0;0;0
200627;Banks;Gordon Banks;1937-12-30;Sheffield;1,85 m;Goalkeeper;right;;0;0;73;0
200632;Hunter;Norman Hunter;1943-10-29;Gateshead;1,81 m;Centre-Back;right;;0;0;28;2
200634;Paine;Terence Lionel Paine;1939-03-23;Winchester;1,70 m;Right Winger;right;;0;0;19;7
200741;Bergara;Ignacio Bergara Iribar;1962-01-26;Ondarroa;1,80 m;Goalkeeper;;;0;0;1;0
200764;Uria;Jokin Uria Lekuona;1965-02-12;Lezo;1,79 m;;;;0;0;0;0
202345;Curcic;Miroslav Curcic;1962-03-22;Melenci;;;;;0;0;0;0
203017;Mazzeo;Vincenzo Mazzeo;1968-12-14;Ründeroth;N/A;;;;0;0;0;0
203624;Berry;Neil Berry;1963-04-06;Edinburgh;1,80 m;Defensive Midfield;right;;0;0;0;0
204573;Carvalho Da Silva;Jose Renato Carvalho Da Silva;1960-10-06;;;;;;0;0;0;0
204753;Stranianek;Emil Stranianek;1961-08-14;Žilina;;;;;0;0;0;0
205280;Auld;Robert Auld;1938-03-23;Glasgow;;Left Midfield;left;;0;0;3;0
205716;Burgstaller;Peter Burgstaller;1964-02-13;;;Goalkeeper;;;0;0;0;0
205732;Fasching;Hannes Fasching;1967-04-01;;;;;;0;0;0;0
205885;Gröss;Hans Martin Gröss;1959-12-21;Pressbaum;;;;;0;0;0;0
206263;Köstenberger;Rudolf Köstenberger;1965-04-25;;;;;;0;0;0;0
206900;Aandewiel;Gert Aandewiel;1969-09-09;Leiden;;Defensive Midfield;right;;0;0;0;0
207636;Bonsink;Karel Bonsink;1950-09-21;Amsterdam;;Left Winger;;;0;0;0;0
208527;Hopkins;Jeffrey Hopkins;1964-04-14;Swansea;1,83 m;Centre-Back;;;0;0;10;0
208638;Negrau;Adrian Negrau;1968-03-17;Arad;1,84 m;;;;0;0;0;0
208699;Herda;Dušan Herda;1951-07-15;Jacovce;;;;;0;0;0;0
209285;Puchkov;Пучков Сергій Валентинович;1962-04-17;Lutugyne, Lugansk Region;1,82 m;Centre-Back;;;0;0;13;1
209530;Hernâni;Hernâni Madruga Neves;1963-11-02;Mourão;1,82 m;Defensive Midfield;;;0;0;2;0
209544;Zayets;Заєць Сергій Анатолійович;1969-08-18;Berdychiv, Zhytomyr Region;1,88 m;Centre-Back;;;0;0;0;0
209546;Aleksanenkov;Алексаненков Андрій Миколайович;1969-03-27;Moskau;1,81 m;;;;0;0;0;0
209817;Gunn;Bryan James Gunn;1963-12-22;Thurso;N/A;Goalkeeper;;;0;0;6;0
210383;Douglas;Philippe Douglas;1969-04-21;Lausanne;1,78 m;Attacking Midfield;;;0;0;1;0
210565;Revelli;Patrick Revelli;1951-06-22;Mimet;1,74 m;Right Winger;right;;0;0;5;1
211543;Páncsics;Miklós Páncsics;1944-02-04;Gara;1,85 m;Centre-Back;;;0;0;37;0
211548;Szücs;Lajos Szücs;1943-12-10;Apatin;1,79 m;;;;0;0;34;3
212756;Lorimer;Peter Patrick Lorimer;1946-12-14;Dundee;1,77 m;Right Midfield;right;;0;0;21;4
213701;Sames;Stefan Sames;1951-10-14;Dobroeşti;1,82 m;Centre-Back;right;;0;0;3;0
213704;Dumitrache;Florea Dumitrache;1948-05-22;Bukarest;1,74 m;Centre-Forward;;;0;0;33;15
214017;Christofi;Charalampos Christofi;1968-05-10;;;;;;0;0;1;0
214135;Estella;Juan José Estella Salas;1956-01-13;Sant Feliu de Llobregat;1,78 m;Right Midfield;right;;0;0;0;0
214136;Karjalainen;Juha Karjalainen;1964-03-20;;1,92 m;Goalkeeper;;;0;0;0;0
214139;Jaakonsaari;Pasi Jaakonsaari;1959-03-27;;;;;;0;0;0;0
214173;Juan José;Juan José Jiménez Collar;1957-07-29;Cádiz;1,77 m;Right-Back;right;;0;0;3;0
214226;Myslinski;Mirosław Myśliński;1963-12-06;Kunice Zarskie;1,77 m;Defensive Midfield;;;0;0;1;0
214352;Olaru;Ion Olaru;1961-08-24;;;;;;0;0;0;0
214373;Benko;Бенько Олег Іванович;1969-07-14;Leningrad;;;;;0;0;3;0
214379;Son;Сон Эдуард Васильевич;1964-08-18;Karagandy;1,76 m;Left Winger;left;;0;0;0;0
214443;Deferm;Geert Deferm;1963-05-06;Hasselt;;Left-Back;;;0;0;0;0
214445;De Wilde;Pascal De Wilde;1965-05-01;;;Right Midfield;right;;0;0;0;0
214446;Versavel;Patrick Versavel;1961-07-01;;;;;;0;0;0;0
214447;Balakov;Marin Balakov;1962-04-18;Asenovgrad;;;;;0;0;0;0
214450;Thys;Philippe Thys;1959-08-30;Paris;1,73 m;Left-Back;;;0;0;0;0
214451;Cherednyk;Чередник Олексій Валентинович;1960-09-15;Dushanbe, Tadschikistan;1,77 m;Sweeper;right;;0;0;2;0
214669;Novak;Petr Novák;1962-08-24;;;Centre-Forward;;;0;0;0;0
214674;Verdelli;Corrado Verdelli;1963-09-30;Lodi;1,79 m;;;;0;0;0;0
214722;Cluett;Carlos Cluett;1964-07-04;;;;;;0;0;0;0
214783;Mellacina;Giorgio Mellacina;1961-01-15;;;Goalkeeper;;;0;0;0;0
214790;Müller;Martin Müller;1957-01-28;Kreuzlingen;1,78 m;;;;0;0;0;0
214794;Burri;Hans Peter Burri;1963-12-22;Sempach;1,69 m;;;;0;0;1;0
214874;Iacovou;Koulis Iacovou;1962-02-06;;;;;;0;0;0;0
214875;Christofi;Evagoras Christofi;1961-06-28;;;;;;0;0;2;0
214876;Petsas;Kostas Petsas;1961-04-11;;;;;;0;0;0;0
214893;Coady;John Coady;1960-08-25;Dublin;;Left-Back;;;0;0;0;0
214911;Ustaömer;Şenol Ustaömer;1961-08-18;Trabzon;;Left-Back;left;;0;0;3;0
214917;Tecimer;Hakan Tecimer;1967-01-06;Rize;;Centre-Forward;;;0;0;3;0
215085;Simovic;Zoran Simović-Čoče;1954-11-02;Mojkovac;1,86 m;Goalkeeper;;;0;0;1;0
215103;Holmgren;Tommy Holmgren;1959-01-09;Palohournas;;;;;0;0;23;0
215105;Forsberg;Leif Forsberg;1963-04-15;Sundsvall;1,82 m;;;;0;0;0;0
215109;Piotrowicz;Marek Piotrowicz;1963-11-20;Kossowa;1,85 m;Centre-Back;;;0;0;5;0
215113;Kaminski;Waldemar Kaminski;1969-08-30;Lublin;1,70 m;;;;0;0;0;0
215286;Decastel;Michel Decastel;1955-10-22;Genf;1,76 m;Defensive Midfield;;;0;0;22;0
215581;Bordon;Ivano Bordon;1951-04-13;Marghera;1,83 m;Goalkeeper;;;0;0;22;0
215584;Cherry;Trevor John Cherry;1948-02-23;Huddersfield;1,79 m;Left-Back;left;;0;0;28;0
215661;Melbye;John Melbye;1964-08-13;;;;;;0;0;0;0
215663;Haugeneset;Åge Gjermund Haugeneset;1964-02-20;;;;;;0;0;0;0
215665;Vukotic;Momčilo Vukotić;1950-06-02;Belgrad;;Attacking Midfield;;;0;0;4;1
215685;Vandendaele;Erwin Vandendaele;1945-03-05;Metz;1,80 m;Centre-Back;;;0;0;32;1
215713;Vojta;Josef Vojta;1935-04-19;Pilsen;;;;;0;0;0;0
215719;Kostic;Borivoje Kostić;1930-06-14;Obrenovac;1,84 m;Right Midfield;;;0;0;5;6
215878;Dzodzuashvili;რევაზ ძოძუაშვილი;1945-04-10;Kutaisi;1,75 m;Centre-Back;right;;0;0;49;0
215881;Istomin;Юрий Васильевич Истомин;1944-07-03;Kharkiv;;Left-Back;;;0;0;34;0
215882;Juhász;István Juhász;1945-07-17;Budapest;1,80 m;;;;0;0;23;1
215885;Kolotov;Колотов Віктор Михайлович;1949-07-03;Yudino, Tatarstan;1,80 m;Attacking Midfield;right;;0;0;44;17
215893;Dolmans;Léon Dolmans;1945-04-06;;1,70 m;;;;0;0;10;2
215894;Domenghini;Angelo Domenghini;1941-08-25;Lallio;N/A;Right Winger;N/A;;0;0;33;7
215925;Kozma;Mihály Kozma;1949-11-01;Tápé;1,80 m;;;;0;0;17;3
215963;Shesternev;Шестернёв Альберт Алексеевич;1941-06-20;Moskau;1,83 m;Sweeper;right;;0;0;90;0
215966;Pétursson;Magni Blöndal Pétursson;1957-03-19;;;;;;0;0;0;0
215971;Damjanovic;Милан Дамјановић;1943-10-15;Knin;1,73 m;Left-Back;;;0;0;7;0
216034;Rosato;Roberto Rosato;1943-08-18;Chieri;1,76 m;Centre-Back;;;0;0;40;0
216059;Mátrai;Mátrai (geb. Magna) Sándor;1932-11-20;Nagyszénás;1,82 m;Centre-Back;;;0;0;81;0
216062;Nagy;Nagy I. István;1939-04-14;Budapest;;;;;0;0;22;0
216067;Sipos;Ferenc Sipos;1932-12-13;Budapest;1,80 m;Centre-Back;right;;0;0;77;1
216555;Barboni;Jean-Pierre Barboni;1958-09-06;Esch-Alzette;;;;;0;0;26;0
216561;Hajry;Redouane Hajry;1964-03-05;Casablanca;1,70 m;Attacking Midfield;;;0;0;0;0
216654;Ferrario;Moreno Luigi Ferrario;1959-03-20;Lainate;1,78 m;Centre-Back;right;;0;0;1;0
216657;Bigliardi;Tebaldo Bigliardi;1963-02-05;Catanzaro;1,82 m;Centre-Back;right;;0;0;0;0
216732;Andersen;Thomas Andersen;1959-04-18;;;Defensive Midfield;;;0;0;0;0
216814;Magoni;Oscar Magoni;1967-09-22;Alzano Lombardo;1,73 m;Defensive Midfield;right;;0;0;0;0
216967;Tanev;Lachezar Tanev;1963-10-01;Pleven;;Centre-Forward;;;0;0;20;4
217210;Gáspár;József Gáspár;1955-06-28;Budapest;;Goalkeeper;;;0;0;4;0
217220;Ólafsson;Einar Ásbjörn Ólafsson;1959-06-07;Kevlavik;;;;;0;0;0;0
217332;Jönsson;Kent Jönsson;1955-05-09;;;;;;0;0;3;0
217471;Bianchini;William Bianchini;1960-10-16;Petingen;;;;;0;0;1;0
217473;Jespersen;Henrik Snedker Jespersen;1967-11-07;;1,75 m;;;;0;0;0;0
217542;Burrows;Sidney Burrows;1964-03-27;Belfast;;;;;0;0;0;0
217784;Demirer;Fikret Demirer;1961-03-13;Istanbul;;Attacking Midfield;;;0;0;0;0
217795;Turcu;Viorel Turcu;1960-08-09;Popeşti Slobozia;;;;;0;0;0;0
217802;Vignola;Beniamino Vignola;1959-06-12;Verona;1,72 m;Central Midfield;;;0;0;0;0
217816;Sabella;Alejandro Javier Sabella;1954-11-05;Buenos Aires;N/A;Attacking Midfield;N/A;;0;0;0;0
218097;Vatten;Torgeir Vatten;1956-12-13;;;;;;0;0;0;0
218521;Talnar;Cornel Țălnar;1957-06-09;Alba Iulia;;Right Winger;right;;0;0;6;0
220608;Chisholm;Gordon Chisholm;1960-04-08;Glasgow;;Centre-Back;N/A;;0;0;0;0
221054;Stafleu;André Stafleu;1955-02-21;Leidschendam;;;;;0;0;0;0
221215;Gregory;Anthony Karl Gregory;1966-07-06;;;;;;0;0;5;2
221364;Maier;Daniel Ludwig Maier;1964-02-16;Bern;1,80 m;;;;0;0;0;0
221375;Wallendorf;Bert Wallendorf;1957-01-01;;;;;;0;0;0;0
221492;Plugboer;Albert Plugboer;1964-03-26;Edam;1,81 m;;left;;0;0;0;0
221589;Gyimesi;László Gyimesi;1957-09-08;Budapest;1,73 m;;;;0;0;15;1
221595;Tenev;Petko Tenev;1962-06-29;;;;;;0;0;0;0
221612;Linna;Reijo Linna;1963-03-28;;1,77 m;;;;0;0;0;0
221642;Ioannides;Yiangos Ioannides;1963-11-12;;;;;;0;0;0;0
221645;Marangos;Παναγιώτης Μαραγκός;1960-04-17;;;;;;0;0;0;0
221654;Whelan;Anthony Gerard Whelan;1959-11-23;Dublin;;;;;0;0;1;0
221656;McGugan;Paul Joseph McGugan;1964-07-17;;;Centre-Back;;;0;0;0;0
221661;Kove;Naum Kove;1963-10-03;Tiranë;1,72 m;Right-Back;right;;0;0;0;0
221672;Fradera Serrat;Esteban Fradera Serrat;1963-05-07;Santa Coloma Farnera;;;;;0;0;0;0
221690;Wernersson;Thomas Wernersson;1955-06-15;Nässjö;;Goalkeeper;;;0;0;1;0
221920;Volpati;Domenico Volpati;1961-08-19;Novara;1,79 m;;;;0;0;0;0
222219;Andy Hill;Andrew Rowland Hill;1965-01-20;Maltby;1,80 m;Right-Back;right;;0;0;0;0
222252;Adams;Michael Richard Adams;1961-11-08;Sheffield;N/A;Left-Back;;;0;0;0;0
222256;Branfoot;Ian Grant Branfoot;1947-01-26;Gateshead;;Right-Back;;;0;0;0;0
222261;Moore;Kevin Thomas Moore;1958-04-29;Grimsby;1,80 m;;;;0;0;0;0
222392;den Boer;Piet den Boer;1958-03-17;Rotterdam;;Centre-Forward;;;0;0;0;0
222487;Black;Kingsley Terence Black;1968-06-22;Luton;1,78 m;Left Midfield;;;0;0;27;1
222503;Glover;Dean Victor Glover;1963-12-29;Birmingham;1,78 m;Centre-Back;right;;0;0;0;0
222506;Gynn;Micky Gynn;1961-08-19;Petersborough;1,65 m;;;;0;0;0;0
222515;Kerr;Paul Andrew Kerr;1964-06-09;Portsmouth;;;;;0;0;0;0
222517;Marsh;Michael Andrew Marsh;1969-07-21;Liverpool;1,73 m;Central Midfield;right;;0;0;0;0
222519;McCarthy;Sean McCarthy;1967-09-12;Bridgend;;;;;0;0;0;0
222546;Young;Eric Young;1960-03-25;Singapore;1,88 m;Centre-Back;;;0;0;23;1
222562;Cook;Maurice Cook;1931-12-10;Hemel Hempstead;;Centre-Forward;;;0;0;0;0
222580;Leggat;Graham Leggat;1934-06-23;Aberdeen;;Right Midfield;;;0;0;18;8
222649;Williams;Gareth James Williams;1967-03-12;Cowes, Isle of Wight;;;;;0;0;0;0
222734;Day;Mervyn Richard Day;1955-06-26;Chelmsford;1,87 m;Goalkeeper;;;0;0;0;0
222746;Benedetti;Silvano Benedetti;1965-10-05;Lucca;1,85 m;;;;0;0;17;2
222767;Evair;Evair Aparecido Paulino;1965-02-21;Crisólia;1,84 m;Centre-Forward;;;0;0;9;2
222780;Lorenzo;Giuseppe Lorenzo;1964-01-04;Catanzaro;1,84 m;Right Winger;both;;0;0;0;0
222782;Mariani;Pietro Mariani;1962-06-09;Rieti;1,79 m;Centre-Back;;;0;0;8;0
222783;Notaristefano;Egidio Notaristefano;1966-05-05;Milano;N/A;Attacking Midfield;N/A;;0;0;10;1
222785;Poli;Fabio Poli;1962-11-22;S.Benedetto V. di Sambro;1,77 m;;;;0;0;0;0
222788;Verga;Rufo Emiliano Verga;1969-12-21;Legnano;1,84 m;Centre-Back;right;;0;0;21;0
222818;Heidler;Gert Heidler;1948-01-30;Doberschau-Gaußig;N/A;Right Winger;;;0;0;12;2
222832;Richter;Frank Richter;1952-01-05;Kamenz;;;;;0;0;7;1
222860;Metchick;David Metchick;1943-08-14;London;;Central Midfield;;;0;0;0;0
222894;Butterworth;Ian Stuart Butterworth;1964-01-25;Crewe;1,85 m;Centre-Back;;;0;0;8;1
222907;Clarke;Wayne Clarke;1961-02-28;Wolverhampton;1,83 m;Centre-Forward;;;0;0;0;0
222908;Langley;Kevin James Langley;1964-05-24;St Helens;1,85 m;Central Midfield;right;;0;0;0;0
222953;Keeley;Glenn Matthew Keeley;1954-09-01;Barking, London;;Centre-Back;;;0;0;0;0
222970;Bortoluzzi;Diego Bortoluzzi;1966-09-23;Vittorio Veneto;1,84 m;Central Midfield;;;0;0;0;0
222974;Compagno;Giuseppe Compagno;1967-08-25;Palermoj;1,78 m;Right Winger;both;;0;0;0;0
222983;Osti;Carlo Osti;1958-01-20;Vittorio Veneto;1,78 m;Right-Back;right;;0;0;12;0
222988;Progna;Domenico Progna;1963-08-07;San Donato;1,80 m;Centre-Back;;;0;0;10;0
222992;Contratto;Renzo Contratto;1959-12-05;Borgaro Torinese;1,76 m;Right-Back;right;;0;0;6;0
223001;Vertova;Claudio Vertova;1959-07-06;Treviglio;1,78 m;;;;0;0;0;0
223009;Cornacchia;Carlo Cornacchia;1965-05-04;Altamura;1,84 m;Right-Back;right;;0;0;0;0
223018;Rizzolo;Antonio Rizzolo;1969-04-22;Orvieto;1,78 m;;right;;0;0;3;1
223022;Zanoncelli;Francesco Zanoncelli;1967-09-11;Milano;1,77 m;Centre-Back;right;;0;0;23;2
223077;Besnard;Pascal Besnard;1963-05-03;Genf;N/A;Centre-Back;;;0;0;0;0
223091;Kayador;Onur Kayador;1955-06-05;Istanbul;;;;;0;0;0;0
223095;Cakiroglu;Hüseyin Çakıroğlu;1957-09-19;Istanbul;;;;;0;0;10;0
223097;Pesic;Dusan Pesic;1955-04-26;Kruševac;;Left Midfield;left;;0;0;1;0
223105;De Paola;Luciano De Paola;1961-05-30;Crotone;1,78 m;Defensive Midfield;right;;0;0;0;0
223222;Beesley;Paul Beesley;1965-07-21;Liverpool;1,85 m;Centre-Back;left;;0;0;0;0
223228;Gabbiadini;Marco Gabbiadini;1968-01-20;Nottingham;1,78 m;Centre-Forward;;;0;0;0;0
223291;Williams;Michael Anthony Williams;1969-11-21;Bradford;;;;;0;0;0;0
223302;Jemson;Nigel Jemson;1969-08-10;;;;;;0;0;0;0
223307;Lloyd;Barry David Lloyd;1949-02-19;Hillingdon;;Attacking Midfield;;;0;0;0;0
223321;Stratton;Reginald Malcolm Stratton;1939-07-10;Kingsley;;;;;0;0;0;0
223331;Aloisi;Antonio Aloisi;1968-08-28;Ascoli Piceno;1,87 m;;;;0;0;0;0
223338;Cavezzi;Gianni Cavezzi;1969-08-07;Roma;1,74 m;Right Midfield;both;;0;0;0;0
223467;Gregori;Attilio Gregori;1965-10-04;Monterotondo;1,82 m;Goalkeeper;left;;0;0;1;0
223468;Iorio;Maurizio Iorio;1959-06-06;Milano;1,73 m;;;;0;0;1;0
223472;Mobili;Stefano Mobili;1968-08-22;Roma;1,82 m;Attacking Midfield;left;;0;0;0;0
223478;Provitali;Fabrizio Provitali;1968-05-15;Roma;1,81 m;Centre-Forward;;;0;0;0;0
223568;Maddix;Daniel Shawn Maddix;1967-10-11;Ashford;1,78 m;Right-Back;;;0;0;1;0
223747;Achterberg;Evert Cornelis Gerardus Achterberg;1947-02-21;Utrecht;N/A;;;;0;0;0;0
223750;Bruggink;Harry Bruggink;1953-04-16;Varsseveld;;;;;0;0;0;0
224104;Jair;Jair da Costa;1940-07-09;Santo André;1,73 m;Right Winger;;;0;0;1;0
224109;Ghio;Gian Piero Ghio;1944-01-28;Agna;1,78 m;Left Winger;;;0;0;0;0
224178;Kilasonia;Giorgi Kilasonia;1968-09-09;;1,77 m;;;;0;0;4;0
224527;Caniato;Massimiliano Giovanni Caniato;1967-10-19;Sesto San Giovanni;1,86 m;Goalkeeper;right;;0;0;0;0
224548;Catalano;Giuseppe Catalano;1960-03-23;Potenza;1,77 m;;;;0;0;0;0
224554;Dell'Anno;Francesco Dell'Anno;1967-06-04;Baiano;1,75 m;;;;0;0;0;0
224555;Di Leo;Nicola Di Leo;1960-01-07;Trani;1,80 m;Goalkeeper;;;0;0;0;0
224558;Galparoli;Dino Galparoli;1957-06-01;Tradate;1,81 m;Left-Back;;;0;0;0;0
224571;Lucci;Settimio Lucci;1965-09-21;Marino;1,78 m;;;;0;0;8;0
224573;Manzo;Andrea Manzo;1961-11-05;Venezia;1,82 m;;;;0;0;3;0
224594;Simonini;Fulvio Simonini;1961-03-29;Passirano;1,70 m;Second Striker;;;0;0;0;0
224605;Vanoli;Rodolfo Vanoli;1963-01-11;Gavirate;1,80 m;;;;0;0;0;0
224606;Zanone;Nicola Zanone;1956-06-22;Biella;1,83 m;;;;0;0;0;0
224932;Di Mauro;Fabrizio Di Mauro;1965-06-18;Roma;1,75 m;Defensive Midfield;;;0;0;3;0
224936;Mancini;Francesco Mancini;1968-10-10;Matera;1,80 m;Goalkeeper;;;0;0;0;0
225076;Kearton;Jason Kearton;1969-07-09;;;Goalkeeper;;;0;0;0;0
225302;Bozinoski;Владо Бозиноски;1964-03-30;Ohrid;N/A;Central Midfield;;;0;0;6;1
225918;Warboys;Alan Warboys;1949-04-18;Goldthorpe;;;;;0;0;0;0
225946;Thomas;Glen Andrew Thomas;1967-10-06;London;1,85 m;Centre-Back;left;;0;0;0;0
225950;Baker;Graham Edgar Baker;1958-12-03;Southampton;1,75 m;;;;0;0;2;0
226027;Kuznetsov;Sergey Kuznetsov;1960-06-01;Leningrad;1,86 m;;;;0;0;0;0
226421;Celestini;Costanzo Celestini;1961-05-14;Capri;1,70 m;Central Midfield;;;0;0;4;0
226429;Cuoghi;Stefano Cuoghi;1959-08-08;Modena;N/A;Central Midfield;;;0;0;0;0
226442;Djukic;Vladislav Djukic;1962-09-07;Vrnjacka Banja;1,89 m;Left Winger;;;0;0;2;1
226489;Moz;Luca Moz;1962-06-25;Vittorio Veneto;1,75 m;;;;0;0;0;0
226515;Russo;Luigi Russo;1964-01-09;Sapri;1,85 m;Centre-Back;;;0;0;0;0
226519;Simoni;Luigi Simoni;1939-01-22;Crevalcore;N/A;;;;0;0;0;0
226520;Sinigaglia;Marco Sinigaglia;1968-02-29;Bollate;1,83 m;;;;0;0;0;0
226549;Barnes;David Barnes;1961-11-16;London;;;;;0;0;0;0
226563;Gannon;John Gannon;1966-12-18;;;;;;0;0;0;0
226709;Apostolidis;Κυριάκος Αποστολίδης;1946-03-03;Thessaloniki;1,78 m;;right;;0;0;6;0
226726;Mavromatis;Σωτήρης Μαυρομάτης;1966-02-21;Alexandroupoli;1,78 m;;;;0;0;1;0
226768;Dethlefsen;Carsten Dethlefsen;1969-01-18;Hamburg;1,88 m;Centre-Back;;;0;0;1;0
226772;Gittens;Jonathan Gittens;1964-01-22;Moseley;;;;;0;0;0;0
226782;Palmer;Roger Neil Palmer;1959-01-30;Manchester;;;;;0;0;0;0
226955;Sinnott;Lee Sinnott;1965-07-12;Walsall;;;;;0;0;1;0
227276;Galbiati;Roberto Galbiati;1957-09-16;Cernusco sul Naviglio;1,77 m;Defensive Midfield;;;0;0;0;0
227280;Mannini;Alessandro Mannini;1957-08-26;Viareggio;1,80 m;Goalkeeper;;;0;0;0;0
227284;Rebonato;Stefano Rebonato;1962-05-31;Verona;1,80 m;Centre-Forward;;;0;0;0;0
227452;Carillo;Giuseppe Carillo;1965-05-24;Ascoli Piceno;1,81 m;Right Midfield;right;;0;0;0;0
227514;Sabato;Antonio Sabato;1958-01-09;Novara di Sicilia;1,72 m;;;;0;0;4;0
227554;Garuti;Stefano Garuti;1959-07-15;Rubiera;1,84 m;;;;0;0;2;0
227577;Romano;Vincenzo Romano;1956-03-12;Capaccio Scalo;1,82 m;Right-Back;;;0;0;0;0
227620;Whiston;Peter Michael Whiston;1968-01-04;Widnes;1,85 m;Centre-Back;;;0;0;0;0
227642;Catanese;Tarcisio Catanese;1967-09-06;Palermo;1,78 m;;;;0;0;0;0
227730;Andrade;Jorge Luis Andrade da Silva;1957-04-21;Juiz de Fora;1,78 m;Defensive Midfield;;;0;0;11;1
227831;Lock;Kevin Joseph Lock;1953-12-27;Plaistow;;Centre-Back;;;0;0;0;0
227857;Bull;Gary William Bull;1966-06-12;West Bromwich;;;;;0;0;0;0
227862;McDonald;Paul Thomas McDonald;1968-04-20;Motherwell;;Left-Back;;;0;0;0;0
227865;Pitcher;Darren Pitcher;1969-10-12;London;;;;;0;0;0;0
227872;White;Devon Winston White;1964-03-02;Nottingham;;;;;0;0;0;0
228023;Lowe;David Anthony Lowe;1965-08-30;Liverpool;1,78 m;Right Midfield;right;;0;0;2;0
228043;Willis;James Anthony Willis;1968-07-12;Liverpool;1,83 m;Centre-Back;;;0;0;0;0
228216;Montanari;Marcello Montanari;1965-09-25;Portoferraio;1,83 m;Sweeper;;;0;0;0;0
228284;van Eck;Jos van Eck;1963-05-02;Rotterdam;;;;;0;0;0;0
228464;Brown;Kenneth James Brown;1967-07-11;Barking;1,73 m;;;;0;0;0;0
228536;Vecchi;William Vecchi;1948-12-28;Scandiano;1,78 m;Goalkeeper;;;0;0;3;0
228542;Rivolta;Alberto Rivolta;1967-11-04;Lissone;1,75 m;;;;0;0;0;0
228611;Rogers;Paul Anthony Rogers;1965-03-21;Portsmouth;;;;;0;0;0;0
229202;Caruso;Mario Massimo Caruso;1969-07-30;Trapani;1,70 m;Attacking Midfield;;;0;0;0;0
229205;Donati;Cornelio Donati;1958-01-18;Darzo;1,76 m;;;;0;0;0;0
229548;Blohm;Per Blohm;1967-02-10;;;;;;0;0;1;0
229623;Martínez;Sergio Daniel Martínez Alzuri;1969-02-15;Montevideo;1,77 m;;;;0;0;35;5
229668;Poletti;Fabrizio Poletti;1943-07-13;Gavello;1,74 m;Right-Back;;;0;0;0;0
