TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
88569;Kartalija;Goran Kartalija;1966-01-17;Kljajicevo;1,81 m;Sweeper;right;;0;0;4;0
89230;Eusébio;Eusébio da Silva Ferreira;1942-01-25;Maputo;1,77 m;Centre-Forward;right;;0;0;64;41
90238;Jónsson;Ray Anthony Pepito Jónsson;1979-02-03;Cebu;1,75 m;Left-Back;left;;0;0;31;0
91068;Felgen;Philippe Felgen;1975-10-08;Luxemburg;;Goalkeeper;;;0;0;9;0
91622;Chrismousse;Dominique Philippe Chrismousse;1974-11-19;Saint-Claude;N/A;Goalkeeper;;;0;0;0;0
92220;Aydin;Murat Ayhan Aydın;1966-04-04;Bursa;;Goalkeeper;;;0;0;0;0
92267;Turan;Cemil Turan;1947-01-01;Istanbul;;Centre-Forward;;;0;0;46;21
92305;Hipp;Michal Hipp;1963-03-13;Nitra;1,84 m;Right-Back;;;0;0;2;0
92461;Seleznyov;Селезньов Юрій Олександрович;1975-12-18;Odessa;1,82 m;;;;0;0;0;0
92658;Wojewski;Dirk Wojewski;1972-07-21;;;;;;0;0;0;0
93311;Mendes;Albert Junior Hillyard Andrew Mendes;1976-09-15;London;1,78 m;Attacking Midfield;right;;0;0;8;1
94101;Zaczyk;Klaus Zaczyk;1945-05-25;Marburg;N/A;Attacking Midfield;N/A;;400;61;1;1
95034;Danner;Dietmar Danner;1950-11-29;Mannheim;N/A;Left Midfield;N/A;;179;27;6;0
95040;Grabosch;Bernd Grabosch;1958-09-23;;N/A;;;;0;0;0;0
95051;Mielers;Jörg Mielers;1964-11-02;Dortmund;N/A;;;;0;0;0;0
95420;Gruber;Peter Gruber;1952-09-07;;;;;;41;2;0;0
95458;Zobel;Rainer Zobel;1948-11-03;Wrestedt;;Defensive Midfield;;;246;23;0;0
96022;Schäfer;Hans Schäfer;1927-10-19;Köln-Zollstock;N/A;Attacking Midfield;N/A;;39;20;40;15
96069;Seretis;Πασχάλης Σερέτης;1967-06-07;Serres;N/A;Centre-Forward;N/A;;0;0;0;0
96181;Cullmann;Bernhard Cullmann;1949-11-01;Rötsweiler;N/A;Sweeper;N/A;;271;26;41;6
96554;Beyer;Harald Beyer;1939-09-21;Braunlage;;Centre-Forward;N/A;;27;5;0;0
96640;Hielscher;Dirk Hielscher;1962-10-17;;N/A;Right-Back;N/A;;0;0;0;0
96641;Hoffmann;Guido Hoffmann;1965-12-20;Lindlar;1,79 m;Attacking Midfield;right;;0;0;0;0
96910;Kaounos;Βαγγέλης Καούνος;1977-10-29;Arta;1,90 m;Centre-Forward;both;;0;0;0;0
97069;Gress;Gilbert Gress;1941-12-17;Straßburg;N/A;Right Winger;N/A;;149;26;4;0
97101;Darmanin;Saviour Darmanin;1977-02-07;Pieta;1,88 m;Goalkeeper;;;0;0;6;0
97124;Haug;Horst Haug;1946-05-12;Stuttgart;N/A;Attacking Midfield;N/A;;135;32;0;0
97245;Bakalorz;Dirk Bakalorz;1963-08-22;Bottrop;N/A;Central Midfield;N/A;;0;0;0;0
97250;Fournier;Hubert Fournier;1967-09-03;Riom;1,83 m;Centre-Back;;;0;0;0;0
97305;Kulik;Christian Kulik;1952-12-06;Zabrze;N/A;Central Midfield;N/A;;207;36;0;0
97331;Le Fevre;Ulrik Le Fevre;1946-06-25;Vejle;;Left Winger;N/A;;90;21;35;7
97388;Jansen;Albert Jansen;1936-11-03;;;;;;30;0;0;0
97490;Nüssing;Dieter Nüssing;1949-08-15;Güls;1,73 m;Centre-Forward;;;104;13;0;0
97609;Kristensen;Jørgen Kristensen;1946-12-12;Hedehusene;;Left Winger;;;45;8;23;3
99708;Jusufi;Фахрудин Јусуфи;1939-12-08;Dragaš;N/A;Right-Back;N/A;;111;2;56;5
99711;Kraus;Helmut Kraus;1938-11-16;Hirschaid;N/A;Second Striker;N/A;;65;7;0;0
99945;Vladoiu;Ion Vlădoiu;1968-11-05;Călinești;1,68 m;Right Winger;right;;0;0;28;2
100083;Ananiev;Antonio Ananiev;1965-05-08;Sofia;N/A;Goalkeeper;;;0;0;6;0
100549;Metzler;Helmut Metzler;1945-03-05;Hohenems;;;;;0;0;6;0
100609;Fuhl;Wenanty Fuhl;1960-12-02;Ruda Śląska;N/A;Centre-Back;N/A;;0;0;0;0
100670;Jacquet;Ib Jacquet;1956-04-12;Vejle;;Centre-Forward;;;0;0;2;0
100919;Schmitt;Michael Schmitt;1960-08-29;;N/A;Right-Back;N/A;;0;0;0;0
100925;Stosic;Zoran Stosic;1970-04-30;;;Sweeper;;;0;0;0;0
101037;Tsveiba;Цвейба Ахрик Сократович;1966-09-10;Gudauta;1,83 m;Sweeper;right;;0;0;8;0
101056;Petz;Manfred Petz;1961-05-05;Mainz;1,78 m;Goalkeeper;right;;0;0;0;0
101120;Vahirua;Pascal Vahirua;1966-03-09;Papeete;1,73 m;Left Winger;left;;0;0;22;1
101136;McKimmie;Stewart McKimmie;1962-06-27;Aberdeen;1,73 m;Right-Back;;;0;0;40;1
101169;Jakubowski;Bernd Jakubowski;1952-12-10;Rostock;N/A;Goalkeeper;;;0;0;0;0
101325;Palmer;Carlton Lloyd Palmer;1965-12-05;Rowley Regis;N/A;Defensive Midfield;N/A;;0;0;18;1
101432;Gelfert;Herbert Gelfert;1950-07-06;;;Defensive Midfield;;;0;0;0;0
101570;Lopetegui;Julen Lopetegui Argote;1966-09-28;Asteasu;1,85 m;Goalkeeper;;;0;0;1;0
101752;Czerniatynski;Alexandre Czerniatynski;1960-07-28;Charleroi;1,86 m;Centre-Forward;right;;0;0;31;8
102024;Preda;Ştefan Gabriel Preda;1970-06-18;Ploieşti;1,87 m;Goalkeeper;;;0;0;3;0
102083;Hauksson;Stefán Björn Hauksson;1970-01-01;;;;;;0;0;0;0
102291;Alexoudis;Αλέξης Αλεξούδης;1972-06-20;Florina;1,85 m;Centre-Forward;right;;0;0;4;1
102299;Minou;Aντώνης Mήνου;1958-05-04;Aridea;N/A;Goalkeeper;N/A;;0;0;16;0
102498;Townsend;Andy Townsend;1963-07-23;Maidstone;1,80 m;Central Midfield;right;;0;0;70;8
102501;Whelan;Ronald Andrew Whelan;1961-09-25;Dublin;N/A;Left Midfield;N/A;;0;0;54;3
102506;Halle;Gunnar Halle;1965-08-11;Larvik;1,83 m;Right-Back;right;;0;0;64;5
102530;Brunner;Alex Brunner;1973-12-08;Trieste;1,87 m;Goalkeeper;;;0;0;0;0
102583;Raí;Raimundo Souza Vieira de Oliveira;1965-05-15;Ribeirão Preto;1,88 m;Attacking Midfield;right;;0;0;54;17
102614;Omam-Biyik;François Omam-Biyik;1966-05-21;Sakbayenne;1,84 m;Centre-Forward;right;;0;0;77;45
102615;Songo`o;Jacques Celestine Songo`o;1964-03-17;Sakbayenne;1,82 m;Goalkeeper;;;0;0;9;0
102755;Högh;Jes Høgh;1966-05-07;Aalborg;1,84 m;Centre-Back;right;;0;0;57;1
103447;Árnason;Odinn Árnason;1979-03-15;;1,85 m;;;;0;0;0;0
103756;Castro;Alfredo da Silva Castro;1962-10-05;Vila do Conde;1,82 m;Goalkeeper;;;0;0;3;0
103807;Cvitanovic;Igor Cvitanović;1970-11-01;Osijek;1,86 m;Centre-Forward;right;;0;0;33;4
104889;Sándor;Csaba Sándor;1965-10-21;Újfehértó;1,76 m;Defensive Midfield;right;;0;0;0;0
106110;van der Vegt;Henry van der Vegt;1972-02-18;Kampen;1,85 m;;;;0;0;0;0
106162;Ormerod;Anthony Ormerod;1979-03-31;;1,78 m;Right Winger;right;;0;0;0;0
106215;Ouerdi;Patrice Ouerdi;1978-09-30;Vénissieux;1,78 m;;;;0;0;0;0
106216;Socié;Sébastien Socié;1976-08-03;Lyon;1,78 m;Goalkeeper;;;0;0;0;0
106219;Penttilä;Tero Penttilä;1975-03-09;;;Left-Back;left;;0;0;0;0
106441;Lelle;Frank Lelle;1965-02-04;Hermersberg;N/A;;;;0;0;0;0
106845;Mjelde;Mons Ivar Mjelde;1967-11-17;Osterøy;1,86 m;Centre-Forward;;;0;0;3;2
106847;Camara;Aboubacar Sidiki Camara;1972-11-17;Conakry;1,84 m;Centre-Forward;right;;0;0;38;23
106909;Marchoul;Guy Marchoul;1965-11-04;;;;;;0;0;0;0
106923;Rossi;Sebastiano Rossi;1964-07-20;Cesena;1,98 m;Goalkeeper;;;0;0;0;0
107083;Charvet;Laurent Charvet;1973-05-08;Béziers;1,87 m;Right-Back;right;;0;0;0;0
107092;Lee;David John Lee;1969-11-26;Kingswood, Surrey;1,91 m;Centre-Back;;;0;0;10;0
107906;Jäväjä;Jari Jäväjä;1973-08-16;;;;;;0;0;6;0
109044;Schulze;Frank Schulze;1970-03-31;Riesa;;Goalkeeper;;;0;0;0;0
109163;Braun;Gordon Braun;1977-07-25;;1,77 m;Right Winger;;;0;0;34;1
109194;Carracedo;Marcelo Carracedo;1970-04-16;Buenos Aires;N/A;;N/A;;0;0;0;0
109249;Hartenberger;Uwe Hartenberger;1968-02-01;;;;;;0;0;0;0
109443;Schwager;Dietmar Schwager;1940-08-15;;N/A;Sweeper;N/A;;320;2;0;0
109708;Herberth;Alfred Herberth;1955-12-26;Dachau;N/A;;;;39;3;0;0
110081;Perepadenko;Sergiy Perepadenko;1972-05-26;Zaporizhya;1,72 m;Right Winger;right;;0;0;1;0
110257;Poulsen;Kaj Kvistgård Poulsen;1942-12-31;Morsø;;;;;52;4;5;1
111095;Hamar;Emil Hamar;1970-02-10;;;;;;0;0;0;0
112152;Eichenauer;Henrik Eichenauer;1968-07-07;;;;;;0;0;0;0
112485;Lehmann;Bernd Lehmann;1947-09-01;Krefeld;N/A;Attacking Midfield;N/A;;200;43;0;0
114627;Gedikali;Gökhan Gedikali;1966-01-08;Ankara;;Centre-Back;;;0;0;7;0
114929;Yaw Acheampong;Joachin Yaw Acheampong;1973-11-02;Accra;1,81 m;;;;0;0;0;0
115908;Serdar;Kemal Serdar;1962-05-08;Trabzon;1,78 m;Centre-Back;;;0;0;12;0
116067;Rodríguez;Rodolfo Sergio Rodríguez Rodríguez;1956-01-20;Montevideo;1,91 m;Goalkeeper;;;0;0;78;0
116134;Frimann;Per Frimann;1962-06-04;Gladsaxe;1,77 m;Central Midfield;;;0;0;18;1
116140;Rasmussen;Troels Rasmussen;1961-04-07;Ebeltoft;1,93 m;Goalkeeper;;;0;0;40;0
116146;Bett;James Bett;1959-11-25;Hamilton;1,80 m;Left Midfield;left;;0;0;26;1
116148;McAvennie;Frank McAvennie;1959-11-22;Milton, Glasgow;;Centre-Forward;;;0;0;5;1
116154;Sharp;Graeme Marshall Sharp;1960-10-16;Cardowan, Glasgow;1,85 m;Centre-Forward;right;;0;0;16;1
116864;Álvaro Magalhães;Álvaro Monteiro Magalhães;1961-01-03;Lamego;1,80 m;Left-Back;left;;0;0;20;0
116986;Bezhenar;Sergiy Bezhenar;1970-08-09;Nikopol;1,83 m;Centre-Back;;;0;0;23;1
117004;Hahn;Knut Hahn;1964-12-19;;N/A;;;;0;0;0;0
117160;Rajkovic;Srdjan Rajkovic;1976-01-10;Nis;1,88 m;Goalkeeper;right;;0;0;0;0
117195;Sansom;Kenneth Graham Sansom;1958-09-26;London;1,68 m;Left-Back;left;;0;0;86;1
117404;Burcsa;Győző Burcsa;1954-03-13;Kaposvár;1,75 m;Central Midfield;;;0;0;15;3
117490;Bossis;Maxime Bossis;1955-06-26;Saint-André;N/A;Centre-Back;N/A;;0;0;76;1
117530;Miskelly;David Miskelly;1979-09-03;Ards;;Goalkeeper;;;0;0;0;0
117733;Alim Ben Mabrouk;Abdelhamid Halim Benmabrouk;1960-06-25;Lyon;1,80 m;Defensive Midfield;;;0;0;3;0
118144;Bodart;Gilbert Bodart;1962-09-02;Ougrée;N/A;Goalkeeper;;;0;0;12;0
118164;Renquin;Michel Renquin;1955-11-03;Bastogne;1,80 m;Left-Back;right;;0;0;55;0
118202;Cabañas;Roberto Cabañas González;1961-04-11;Pilar;1,82 m;Centre-Forward;;;0;0;4;2
118430;Mazyar;Мазяр Володимир Іванович;1977-09-28;Kamyanka, Khmelnytskyi Region;1,83 m;Centre-Forward;;;0;0;3;0
119387;Holzer;Frank Holzer;1953-03-05;;;;;;39;3;0;0
120370;Sopko;Jan Sopko;1968-10-17;;;;;;0;0;0;0
120418;De Sart;Jean-Francois De Sart;1961-12-18;Waremme;;Centre-Back;;;0;0;3;0
120540;Virdis;Antonio Pietro Paolo Virdis;1957-06-26;Sassari;N/A;Centre-Forward;;;0;0;0;0
120601;Valentincic;Sandi Valentincic;1967-08-25;;N/A;;;;0;0;6;0
121090;Fontolan;Silvano Fontolan;1955-02-24;Garbagnate;N/A;Centre-Back;;;0;0;0;0
124024;Bachkov;Данаил Бачков;1976-12-21;Plovdiv;1,70 m;Right-Back;;;0;0;2;0
125160;Shakpoke;Jero Shakpoke;1979-12-05;Warri;1,83 m;Centre-Back;left;;0;0;4;0
126498;Dubajic;Dragan Dubajic;1964-07-07;Apatin;1,82 m;;;;0;0;0;0
126544;Zisser;Michael Zisser;1966-10-05;;;;;;0;0;1;1
127708;Sandberg;Roland Sandberg;1946-12-16;Karlskrona;;Centre-Forward;N/A;;118;60;37;15
128882;Causio;Franco Causio;1949-02-01;Lecce;1,70 m;Right Winger;right;;0;0;63;6
128987;Lopez;Christian Lopez;1953-03-15;Aïn-Temouchent;1,77 m;Sweeper;right;;0;0;39;1
128995;Trésor;Marius Trésor;1950-01-15;Sainte-Anne;1,80 m;Sweeper;right;;0;0;65;4
130988;Custers;Theo Custers;1950-08-01;Gent;1,86 m;Goalkeeper;right;;0;0;10;0
131030;Black;Eric Black;1963-10-01;Bellshill;;Centre-Forward;;;0;0;3;0
131294;Mackay;Gary Mackay;1964-01-23;Edinburgh;;Attacking Midfield;right;;0;0;5;2
131455;Penzel;Jens-Uwe Penzel;1964-11-14;KÃ¶nigsee/ThÃ1⁄4ringen;N/A;;;;0;0;0;0
132185;Quade;Nico Quade;1974-12-06;Meiningen;;;;;0;0;0;0
132389;Gudelj;Ivan Gudelj;1960-09-21;Imotski;1,83 m;Defensive Midfield;;;0;0;33;3
132774;Grishin;Гришин Геннадий Алексеевич;1964-11-25;Dankov, Lipetsk Region;N/A;Central Midfield;N/A;;0;0;0;0
132792;Szangolies;Uwe Szangolies;1962-08-10;Neubrandenburg;N/A;Centre-Back;N/A;;0;0;0;0
132805;Zhelev;Наско Желев;1960-01-09;;;;;;0;0;1;0
132969;Jurkemik;Ladislav Jurkemik;1953-07-20;Jacovce;N/A;Centre-Back;N/A;;0;0;62;3
133413;Elonga-Ekakia;Elos Elonga-Ekakia;1974-02-05;;1,78 m;Centre-Forward;;;0;0;30;0
133753;Cubillas;Teófilo Juan Cubillas Arizaga;1949-03-08;Lima;1,73 m;Attacking Midfield;;;0;0;81;26
133919;Dziubinski;Tomasz Dziubinski;1968-08-08;Radom;1,76 m;;;;0;0;0;0
134594;Bwalya;Kalusha Bwalya;1963-08-16;Mufulira;1,77 m;Centre-Forward;;;0;0;100;50
135095;Miguel Ángel;Miguel Ángel González Suárez;1947-12-24;Ourense;1,74 m;Goalkeeper;;;0;0;21;0
135284;Burley;George Elder Burley;1956-06-03;Cumnock;N/A;Right-Back;;;0;0;13;0
135304;McAlpine;Hamish Robert McAlpine;1948-01-21;Kilspindie;;Goalkeeper;;;0;0;5;0
135587;Banas;Jan Banaś;1943-03-29;;1,71 m;;;;0;0;31;7
135614;de Matos;Luís Maria Cabral Norton de Matos;1953-12-14;Lissabon;;;;;0;0;6;1
135633;Jongbloed;Jan Jongbloed;1940-11-25;Amsterdam;1,79 m;Goalkeeper;;;0;0;24;0
135645;Rep;John Nicholaas Rep;1951-11-20;Zaandam;1,80 m;Right Winger;right;;0;0;42;12
135646;Rijsbergen;Wim Rijsbergen;1952-01-18;Leiden;1,81 m;Centre-Back;;;0;0;28;1
135657;Christensen;Tommy Anton Christensen;1961-07-20;Hillerød;N/A;;;;0;0;1;0
135788;Manfredonia;Lionello Manfredonia;1956-11-27;Roma;1,82 m;Defensive Midfield;;;0;0;4;0
135793;Zaccarelli;Renato Zaccarelli;1951-01-18;Ancona;N/A;Central Midfield;N/A;;0;0;25;2
138001;Skiba;Boguslaw Skiba;1960-11-16;Rzeszów;1,85 m;;;;0;0;2;0
138028;Timm;Matthias Timm;1968-10-14;Itzehoe;N/A;Attacking Midfield;N/A;;0;0;7;0
138290;Strube;Jörg Strube;1971-02-21;;;;;;0;0;0;0
138300;Winter;Dirk Winter;1965-12-18;;;Goalkeeper;;;0;0;0;0
141484;Divakov;Andrey Divakov;1978-10-07;Minsk;1,80 m;Left-Back;left;;0;0;0;0
141879;Pintér;Sándor Pintér;1950-07-18;Pomáz;1,74 m;Defensive Midfield;;;0;0;37;2
142835;Göseke;Björn Göseke;1979-12-27;;N/A;;;;0;0;0;0
142950;Werner;Jürgen Werner I;1961-12-03;Wels;1,79 m;Central Midfield;;;0;0;11;0
142998;Haller;René Haller;1973-11-12;;1,74 m;;;;0;0;1;0
143555;Kapka;Zdzisław Kapka;1954-12-07;Kraków;1,81 m;Second Striker;;;0;0;14;1
143741;Smith;David Smith;1970-12-26;Liverpool;;;;;0;0;0;0
144016;Varvoutis;Giannis Varvoutis;1975-01-29;;;;;;0;0;0;0
145120;Muzinic;Dražen Mužinić;1953-01-25;;;;;;0;0;33;1
145370;Wilson;Giuseppe Wilson;1945-10-27;Darlington;1,73 m;Sweeper;;;0;0;3;0
145527;Andersson;Sven Andersson;1945-04-18;;;;;;0;0;3;0
145736;Steiner;Michael Steiner;1974-08-10;Salzburg;N/A;Attacking Midfield;N/A;;0;0;2;0
145783;Cousins;Anthony Cousins;1969-08-25;Dublin;;Centre-Forward;right;;0;0;6;4
146630;Jovin;Milan Jovin;1955-12-13;Srpska Crnja;;;;;0;0;4;0
146888;Salo;Erkki Salo;1953-02-23;;;;;;0;0;0;0
147013;Graziunas;Tadas Gražiūnas;1978-04-18;Vilnius;1,92 m;Centre-Back;right;;0;0;11;0
147455;Rinaldi;Alessandro Rinaldi;1974-11-23;Roma;1,83 m;Right-Back;;;0;0;0;0
149003;Meutstege;Wim Meutstege;1952-07-28;Lochem;;;;;0;0;1;0
149126;Spelbos;Ronald Spelbos;1954-07-08;Amersfoort;;Centre-Back;;;0;0;21;1
149221;Toft;Jørgen Toft;1954-01-20;;;;;;0;0;0;0
149282;Fischer;Harald Fischer;1965-12-26;;1,88 m;Goalkeeper;;;0;0;0;0
149945;Algérino;Jimmy Algérino;1971-10-28;Toulouse;1,74 m;Right-Back;right;;0;0;0;0
150319;Peltoniemi;Markku Peltoniemi;1948-02-08;Helsinki;;;;;0;0;0;0
150614;Haar;Martin Haar;1952-05-02;Zwolle;;;;;0;0;0;0
150641;Argote;Estanislao Argote Salaberria;1956-10-21;Zarautz;1,80 m;Left Winger;left;;0;0;2;0
150920;Valke;Michel Valke;1959-08-24;Zwijndrecht;1,74 m;Left Midfield;left;;0;0;16;0
151358;Weber;Nicolas Weber;1970-10-28;Metz;1,85 m;Left-Back;left;;0;0;0;0
151443;Lafond;Cyril Lafond;1974-08-31;Bourges;1,87 m;;;;0;0;0;0
151445;Laquait;Stéphane Laquait;1973-01-18;Désertines;1,85 m;Defensive Midfield;;;0;0;0;0
151459;Pickeu;Olivier Pickeu;1970-02-24;Armentières;1,80 m;Centre-Forward;;;0;0;0;0
151684;Nagy;Zsolt Nagy;1979-03-23;Debrecen;1,80 m;Centre-Forward;right;;0;0;0;0
152816;Mazzuchetti;Philippe Mazzuchetti;1967-05-01;Nizza;1,72 m;Attacking Midfield;;;0;0;0;0
152845;Rouxel;Lionel Rouxel;1970-08-16;Saint-Pôtan;1,82 m;Centre-Forward;;;0;0;0;0
154238;Veldhoen;Cor Pleun Veldhoen;1939-04-06;Rotterdam;;Left-Back;right;;0;0;27;0
154256;Vreijsen;Nicolaas Martinus Hubertus Johannes Vreijsen;1955-11-15;Breda;;Right Winger;;;0;0;1;0
154586;Etxeberria;Imanol Etxeberria Egaña;1973-03-27;Bergara;1,87 m;Goalkeeper;;;0;0;0;0
156209;Böckli;Roberto Böckli;1959-08-12;Frauenfeld;;Goalkeeper;;;0;0;0;0
158582;Arnold;Graham James Arnold;1963-08-03;Sydney;1,79 m;Centre-Forward;;;0;0;56;19
159967;Olaizola;Julio Olaizola Rodríguez;1950-12-25;Lasarte-Oria;1,74 m;Left-Back;left;;0;0;0;0
160386;Josep Fusté;Josep Maria Fusté i Blanch;1941-04-15;Linyola;1,74 m;;;;0;0;8;3
165411;Brady;William Brady;1956-02-13;Dublin;1,74 m;Attacking Midfield;left;;0;0;72;9
166555;Menichini;Leonardo Menichini;1953-12-11;Ponsacco;1,81 m;Centre-Back;;;0;0;0;0
166852;Piturca;Victor Piţurcă;1956-05-08;Orodel;;Centre-Forward;;;0;0;14;7
168498;Ekelund;Ronnie Michael Ekelund;1972-08-21;Glostrup;1,79 m;Left Midfield;;;0;0;21;3
169184;Schönenberger;Urs Schönenberger;1959-02-21;Zürich;;;;;0;0;0;0
169281;Polychroniou;Κωνσταντίνος Πολυχρονίου;1936-11-12;Platanistos;;Central Midfield;;;0;0;27;0
169312;Michail;Alexandros Michail;1974-09-15;;;Goalkeeper;;;0;0;0;0
169384;Gögh;Koloman Gögh;1948-01-07;Kladno;;Left-Back;N/A;;0;0;60;1
170710;Marquitos;Marcos Alonso Imaz;1933-04-16;Santander;;Right-Back;right;;0;0;2;0
171954;Stöffelbauer;Günter Stöffelbauer;1964-01-16;;;;;;0;0;0;0
172124;Osipovich;Aleksandr Osipovich;1977-03-22;Minsk;1,81 m;;;;0;0;1;0
172380;Loren;Lorenzo Morón Vizcaíno;1970-02-16;Marbella;1,86 m;Centre-Back;;;0;0;0;0
172396;Picún;Fernando Alvaro Picún De León;1972-02-14;Montevideo;1,85 m;Centre-Back;;;0;0;0;0
172440;Le Guen;Paul Le Guen;1964-03-01;Pencran;1,86 m;Defensive Midfield;right;;0;0;17;1
172469;Järelöv;Sören Järelöv;1965-01-10;;1,80 m;Goalkeeper;;;0;0;0;0
173047;Bucur;Bogdan Bucur;1970-04-21;Bukarest;;;;;0;0;0;0
173071;Ingebrigtsen;Kåre Ingebrigtsen;1965-11-11;Trondheim;1,75 m;Defensive Midfield;;;0;0;23;1
173536;Thorst;Søren Thorst;1965-01-08;;1,81 m;Centre-Back;;;0;0;0;0
173655;Piveteau;Fabien Piveteau;1963-10-28;Cholet;1,88 m;Goalkeeper;;;0;0;0;0
173665;Banjac;Бojaн Бaњaц;1971-10-24;;1,78 m;;;;0;0;0;0
173678;Der Zakarian;Միքայել Տեր–Զաքարյան;1963-02-18;Jerewan;1,80 m;Centre-Back;left;;0;0;5;0
173824;Oudjani;شريف وجاني;1964-12-09;Lens;1,87 m;Centre-Forward;;;0;0;10;2
174137;Jakonen;Petri Jakonen;1967-06-09;Suolahti;1,88 m;Goalkeeper;;;0;0;27;0
174240;Halfon;פליקס חלפון‎‎;1972-04-07;Bat Yam;1,75 m;Right-Back;right;;0;0;38;0
174424;Christofi;Michalis Christofi;1969-07-24;;;Goalkeeper;;;0;0;21;0
174458;Thomas;Jean-Christophe Thomas;1964-10-16;Châlons-sur-Marne;1,83 m;Defensive Midfield;left;;0;0;0;0
175888;Sellars;Scott Sellars;1965-11-27;Sheffield;1,72 m;Left Midfield;;;0;0;3;0
175974;Brazier;Matthew Ronald Brazier;1976-07-02;London;;;;;0;0;0;0
176088;Gayle;Howard Anthony Gayle;1958-05-18;Toxteth, Liverpool;;Right Winger;;;0;0;3;1
176121;McGarvey;Francis McGarvey;1956-03-17;Glasgow;;;;;0;0;8;0
176210;Bolder;Robert John Bolder;1958-10-02;Dover;;Goalkeeper;;;0;0;0;0
176222;Gregg;Henry Gregg;1932-10-25;Magherafelt;1,83 m;Goalkeeper;;;0;0;25;0
176274;Gaskell;John David Gaskell;1940-10-05;Orrell;1,78 m;Goalkeeper;;;0;0;0;0
176295;Connelly;John Michael Connelly;1938-07-18;St Helens;1,73 m;Right Winger;right;;0;0;20;7
176327;Edwards;Paul Francis Edwards;1947-10-07;Shaw and Crompton;1,78 m;Right-Back;right;;0;0;0;0
176351;Bielby;Paul Anthony Bielby;1956-11-24;Darlington;1,75 m;Left Winger;;;0;0;0;0
176675;Barnett;Geoffrey Colin Barnett;1946-10-16;Northwich;;Goalkeeper;;;0;0;0;0
176708;Mancini;Terence John Mancini;1942-10-04;Camden Town, London;;Centre-Back;;;0;0;5;1
176734;Walford;Stephen James Walford;1958-01-05;London;;Centre-Back;;;0;0;0;0
176738;Young;William David Young;1951-11-25;Edinburgh;;Centre-Back;;;0;0;0;0
176745;Hillier;David Hillier;1969-12-19;London;1,78 m;Central Midfield;;;0;0;0;0
176755;Pates;Colin George Pates;1961-08-10;London;1,83 m;Centre-Back;left;;0;0;0;0
176756;Scully;Patrick Joseph Scully;1970-06-23;Dublin;1,91 m;Centre-Back;;;0;0;1;0
176800;Freestone;Roger Freestone;1968-08-19;Caerleon;1,91 m;Goalkeeper;;;0;0;1;0
176826;Pardoe;Glyn Pardoe;1946-06-01;Winsford;1,78 m;Left-Back;;;0;0;0;0
176930;Ranson;Raymond Ranson;1960-06-12;St Helens;1,75 m;Right-Back;right;;0;0;11;0
176944;Reeves;Kevin Phillip Reeves;1957-10-20;Burnley;;;;;0;0;1;0
176972;Hutchinson;Ian Hutchinson;1948-08-04;Derby;;Centre-Forward;;;0;0;0;0
177177;Bailey;John Bailey;1957-04-01;Liverpool;1,73 m;Left-Back;left;;0;0;0;0
177242;Walsh;Michael Anthony Walsh;1954-08-13;Chorley;;Centre-Forward;;;0;0;21;3
177288;Lochhead;Andrew Lorimar Lochhead;1941-03-09;Milngavie;1,82 m;Centre-Forward;;;0;0;0;0
177723;Kachila;אהוד כחילה;1968-07-13;Jerusalem;;Centre-Back;;;0;0;0;0
177755;Daly;Declan Daly;1966-05-01;Cork;;;;;0;0;0;0
177760;Morley;Patrick Morley;1965-05-18;Cork;;Centre-Forward;;;0;0;0;0
178673;Annenkov;Анненков Андрій Михайлович;1969-01-21;Vinnytsya;1,82 m;;;;0;0;1;0
178774;Lykke;Henrik Lykke;1970-04-03;Kopenhagen;1,83 m;Centre-Back;;;0;0;0;0
178777;Michael Mio-Nielsen;Michael Elmer Dahl Nielsen;1965-02-11;Herstedvester;1,83 m;Right-Back;;;0;0;1;0
178832;Miller;Mark Miller;1962-09-22;Newcastle upon Tyne;;Right Winger;;;0;0;0;0
179292;Konkov;Коньков Анатолій Дмитрович;1949-09-19;Chervony Luch, Lugansk Region;1,80 m;Defensive Midfield;right;;0;0;47;8
179333;Lechner;Thomas Lechner;1979-01-09;;1,85 m;Centre-Back;;;0;0;7;0
179572;Josu Lobato;Josu Lobato Eguren;1968-08-07;;1,87 m;Goalkeeper;;;0;0;0;0
179886;Donev;Nikolai Donev;1970-04-29;;;;;;0;0;0;0
179891;Kirov;Ivailo Kirov;1965-12-30;;;;;;0;0;4;0
180262;Ratkovic;Милорад Paткoвић;1964-10-16;Zenica;1,83 m;Left Midfield;;;0;0;0;0
180297;Boström;Sixten Boström;1963-09-15;Helsinki;1,77 m;;;;0;0;0;0
180571;Eszenyi;Dénes Eszenyi;1968-01-09;Nyíregyháza;1,84 m;Centre-Forward;right;;0;0;12;1
180629;Kiki;Alcides Rodrigues Tavares;1961-10-28;Praia;;Attacking Midfield;;;0;0;0;0
180636;Keenan;Michael Keenan;1956-04-05;Newry;;Goalkeeper;;;0;0;0;0
180692;McDonnell;Jonathan McDonnell;1965-03-26;Dublin;;;;;0;0;0;0
181110;Holzer;Christian Holzer;1976-10-24;;1,85 m;Goalkeeper;;;0;0;0;0
